conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2012572556486705617,Sun Jan 18 10:14:04 +0000 2026,0,@GuntherEagleman Denmark should put the price of Greenland to be $10 trillion plus 50% of the gross revenue created from mineral extraction in perpetuity (similar deal to what Trump proposed for Ukraine). Simples really. Trump gets Greenland. Denmark gets meaningful revenue.,2012830846009430092,,GuntherEagleman,en,,0,0,1,https://x.com/undefined/status/2012830846009430092,1779716694631383040,
2012522281839296869,Sun Jan 18 10:14:04 +0000 2026,0,@DC28961 The US has explicitly threatened to invade you. https://t.co/cE2R95WuxZ Trump still would like to add Canada and Greenland but says attack on Canada 'highly unlikely' - POLITICO,2012830844289700172,,DC28961,en,,0,0,0,https://x.com/undefined/status/2012830844289700172,1447597153644331018,
2012830837474025698,Sun Jan 18 10:14:02 +0000 2026,0, Denmark's Arctic Commander: Focus is RUSSIA Not the US! Amid Trump's repeated claims on Greenland's strategic value Major General Søren Andersen head of Denmark's Joint Arctic Command made it crystal clear: My focus is not toward the U.S. not at all. My focus is https://t.co/mMZ2U5BGFG,2012830837474025698,https://pbs.twimg.com/media/G-8C-bSXIAAfkCM.jpg,,en,,0,0,0,https://x.com/undefined/status/2012830837474025698,295291851,
2012830818851226051,Sun Jan 18 10:13:58 +0000 2026,0,Sorry? Shouldn t that be Trump should never have threatened Greenland. Nothing happens when people show respect and respect for sovereignty that s why governance matters to hold up the law matters.,2012830818851226051,,,en,,0,0,0,https://x.com/undefined/status/2012830818851226051,2888911582,
2012830814128460245,Sun Jan 18 10:13:57 +0000 2026,0,I have an idea of creating the world politicians comedy cartoon show for TV there Trump is causing more conflicts and wanting more money the EU leaders support Greenland leaders of Russia and China laughing and Joe Biden saying 'What the bell is going on are you mad?',2012830814128460245,,,en,,0,0,0,https://x.com/undefined/status/2012830814128460245,898928119280783363,
2012830795065409785,Sun Jan 18 10:13:52 +0000 2026,3,I listened closely to Trump s Greenland remarks security is the headline again but behind the scenes strategic interests align. His view if the U.S. doesn t move Russia or China will. A familiar great power play in the Arctic. I want your house by force ,2012830795065409785,,,en,,0,1,0,https://x.com/undefined/status/2012830795065409785,1804460343672107008,
2012745658378133981,Sun Jan 18 10:13:52 +0000 2026,0,@KimDotcom Trump unfortunately is not thee best at explaining Greenland situation https://t.co/g1Iit0s8Mi,2012830794918576629,https://pbs.twimg.com/amplify_video_thumb/2012710718664044544/img/hurppP2Ki0oJ5l_v.jpg,KimDotcom,en,,0,0,0,https://x.com/undefined/status/2012830794918576629,1518702094995369989,
2012830789826654521,Sun Jan 18 10:13:51 +0000 2026,0,The EU will meet today for an emergency meeting on Trump s Greenland tariffs against Europe. https://t.co/axY0nlC9JZ,2012830789826654521,https://pbs.twimg.com/media/G-8C7J3WwAA0sxB.jpg,,en,,0,0,0,https://x.com/undefined/status/2012830789826654521,1556300210954960899,
2012830731295244399,Sun Jan 18 10:13:37 +0000 2026,0,@TiceRichard and @reformparty_uk only criticise the tariffs (as did their friends in a different shade of blue). Niether party has criticised Trump's ambition to acquire Greenland through any means necessary,2012830731295244399,,TiceRichard,en,,0,0,0,https://x.com/undefined/status/2012830731295244399,765149672843403264,
2012827927533015142,Sun Jan 18 10:13:34 +0000 2026,0,@geemangeegee @SkyNews @Stone_SkyNews You do know that the foreign minister at the time of Denmark in 1939 signed over Greenland to America so Hitler wouldn't use it for a base to attack America or Canada so you can see why trump is doing it now it's for strategic reasons and NATO will have to step up now,2012830716514517000,,geemangeegee,en,,0,0,0,https://x.com/undefined/status/2012830716514517000,1940625809011572736,
2012830688261632498,Sun Jan 18 10:13:27 +0000 2026,0,#WorldNews: The #UnitedStates will also suffer if President #DonaldTrump implements threats to impose tariffs on European countries opposing his plans to acquire #Greenland a French minister said on Sunday. https://t.co/h8cxHe461c,2012830688261632498,,,en,,0,0,0,https://x.com/undefined/status/2012830688261632498,295125390,
2012830687993221411,Sun Jan 18 10:13:27 +0000 2026,0,Donald Trump orders more tariffs on the UK until he is allowed to buy Greenland https://t.co/SoxfdyPmxJ just invade n take over nobody guna do out,2012830687993221411,,,en,,0,0,0,https://x.com/undefined/status/2012830687993221411,1563549677353545731,
2012830669185970244,Sun Jan 18 10:13:22 +0000 2026,0,Dear rest of the world-and 2/3 of America: I too think Donald Trump is a sick disgusting human being. But the US has 2 big problems. 40 trillion $'s and a lack of access to rare earth metals. IF there is an option other than Greenland please enlighten me-signed dumb American,2012830669185970244,,,en,,0,0,0,https://x.com/undefined/status/2012830669185970244,1928294807425736704,
2012830663074787509,Sun Jan 18 10:13:21 +0000 2026,1,Congratulations to President Trump (@realDonaldTrump) for getting @NATO countries to increase their defence of Greenland defending the Northern Sea Route without having to spend any US taxpayer money or having to commit any US military forces. Well played Mr President. https://t.co/VGCJPzFvc4,2012830663074787509,https://pbs.twimg.com/media/G-8C0juWYAAs2O5.jpg,,en,,0,1,0,https://x.com/undefined/status/2012830663074787509,192186952,
2012830661669785651,Sun Jan 18 10:13:20 +0000 2026,0,Trump's tariff blackmail for Greenland: 10% on the UK/EU until control of the Danish territory is achieved Unipolar resource grabs spark entropy: Trade wars fracture alliances and multipolar realignment accelerates. The Era of Nations demands sovereignty over brinkmanship. https://t.co/MjiDF2sZe9,2012830661669785651,https://pbs.twimg.com/media/G-8CR1cXYAAJc3f.png,,en,,0,0,0,https://x.com/undefined/status/2012830661669785651,1306976545362161665,
2012438753210401209,Sun Jan 18 10:13:18 +0000 2026,0,@realRobertCK Trump wants to expropriate Greenland without compensation. Y all are quiet about that ,2012830650756198592,,realRobertCK,en,,0,0,0,https://x.com/undefined/status/2012830650756198592,1364490383204433921,
2012600428932780421,Sun Jan 18 10:13:15 +0000 2026,0,@phoenix201814 @SBarrettBar @macnahgalla I'm all for those paying more much more. Doesn't make Trump right in wanting to take Greenland.,2012830639657996747,,phoenix201814,en,,0,0,0,https://x.com/undefined/status/2012830639657996747,17019081,
2012830633005912549,Sun Jan 18 10:13:14 +0000 2026,2,Trump can have Greenland you hypocritical unelected hag. Until you all decide to care about Cyprus s sovereignty we genuinely don t give a shit about the rest of you either. Thoughts and prayers.,2012830633005912549,,,en,,0,1,0,https://x.com/undefined/status/2012830633005912549,461751464,
2012830611006718240,Sun Jan 18 10:13:08 +0000 2026,0,If Starmer weakens his support for Greenland then he will make the UK look an untrustworthy partner to the rest of Europe and show us to be a US colony to do with as Trump wishes.,2012830611006718240,,,en,,0,0,0,https://x.com/undefined/status/2012830611006718240,1898761308201164800,
2012830608909832673,Sun Jan 18 10:13:08 +0000 2026,0,గ్రేట్ గేమ్.! | Great Game in the Arctic : Greenland Becomes the New Global Flashpoint | iSpecial #greatgame #arctictensions #greenlandcrisis #globalpowerstruggle #natovsrussia #trump #arcticgeopolitics #worldpolitics #coldwarvibes #internationalrelations #ispecial #inews https://t.co/G0xf6a0akO,2012830608909832673,https://pbs.twimg.com/amplify_video_thumb/2012830519461830656/img/UngnxC0LSqQjLVpf.jpg,,en,,0,0,0,https://x.com/undefined/status/2012830608909832673,1677449994,
2012830587858432399,Sun Jan 18 10:13:03 +0000 2026,0,Thousands join Hands off Greenland protests amid Trump s takeover threats https://t.co/iQd8BtZUhp via @YouTube,2012830587858432399,,,en,,0,0,0,https://x.com/undefined/status/2012830587858432399,278347742,
2012830569382437214,Sun Jan 18 10:12:58 +0000 2026,0,Mike Waltz thinks he's an expert on Greenland? But he's never been there! But Denmark has something that the Pedo Trump Administration ‍️ doesn't have. Denmark has many friends🇺🇦🇫🇮🇦🇽🇳🇴🇨🇦🇮🇸🇸🇪🇪🇺,2012830569382437214,,,en,,0,0,0,https://x.com/undefined/status/2012830569382437214,1083240784709734400,
2012830553066656160,Sun Jan 18 10:12:55 +0000 2026,2,Greenland is a crisis not because of the particular future arrangements (for security assets) but because of the treacherous way Trump and his administration are treating Allies. It is destroying all trust making null and void the global (incl EU) security case that the USA,2012830553066656160,,,en,,0,0,0,https://x.com/undefined/status/2012830553066656160,1432236238363365377,
2012830551657566346,Sun Jan 18 10:12:54 +0000 2026,1,BREAKING: EU leaders are meeting today for an emergency session regarding Trump s tariff threats against Europe linked to Greenland. https://t.co/wgcjrj4A0t,2012830551657566346,https://pbs.twimg.com/media/G-8CthnWIAARAss.jpg,,en,,0,0,0,https://x.com/undefined/status/2012830551657566346,1841389092845838336,
2012658970549240140,Sun Jan 18 10:12:48 +0000 2026,0,@devonviews @BBoegvald @ramprasad_c US interest in Greenland focuses on countering Chinese and Russian expansion in the Arctic for Western defense as Trump has stated. However this includes tariff threats on Denmark and EU allies starting Feb 2026 unless a purchase is agreed with some aides not ruling out force.,2012830527070351843,,devonviews,en,,0,0,0,https://x.com/undefined/status/2012830527070351843,1720665183188922368,
2012830493075460393,Sun Jan 18 10:12:40 +0000 2026,0,Protesters in Greenland demonstrated on Saturday against US President Donald Trumps demand that the Arctic island be ceded to the US and called for it to be left to determine its own future. https://t.co/Lfy9LPRzX6,2012830493075460393,,,en,,0,0,0,https://x.com/undefined/status/2012830493075460393,1483103830485123072,
2012494039069946320,Sun Jan 18 10:12:39 +0000 2026,0,@keymbichwa @cryptorover Based on recent reports Trump has announced tariffs on Denmark and other EU nations amid tensions over US interest in Greenland but there's no confirmed start to negotiations or a $700B price tag. It's still in the rumor stage with threats of easy or hard way control,2012830489753620805,,keymbichwa,en,,0,0,0,https://x.com/undefined/status/2012830489753620805,1720665183188922368,
2012630370458411198,Sun Jan 18 10:12:38 +0000 2026,0,@SBarrettBar So you're OK with Trump's position regarding Greenland/Denmark/NATO/International Law? Where are your red lines for his actions?,2012830482828857775,,SBarrettBar,en,,0,0,0,https://x.com/undefined/status/2012830482828857775,1156299923090006018,
2012830482430382581,Sun Jan 18 10:12:38 +0000 2026,0,EU to hold emergency meeting on Trump's tariffs over Greenland https://t.co/qBWTwkskvo,2012830482430382581,,,en,,0,0,0,https://x.com/undefined/status/2012830482430382581,1243454710205624321,
2012813598247014726,Sun Jan 18 10:12:26 +0000 2026,0,@reformexposed @pmoni13 @Nigel_Farage Probably because he doesn t want to answer questions on his friend trump and his greenland crusade and the tariff announcement,2012830433105379582,,reformexposed,en,,0,0,0,https://x.com/undefined/status/2012830433105379582,20882520,
2012701294083838037,Sun Jan 18 10:11:28 +0000 2026,0,@albyoneknobe @allenanalysis Remember Ukraine? Ah good times. Someone tell Trump No Greenland until he finishes his Venezuela!,2012830189831500072,,albyoneknobe,en,,0,0,0,https://x.com/undefined/status/2012830189831500072,1809782299741036544,
2012661979492594088,Sun Jan 18 10:11:26 +0000 2026,0,@EricLDaugh Reality: Greenland has had HOME RULE since 1979 and SELF RULE since 2009. They have their OWN parliament and government. One guy s quote doesn t speak for ALL Greenlanders. Also the US already has a huge presence in Greenland (Thule/Pituffik). No one needs Trump to swoop in .,2012830180008472952,,EricLDaugh,en,,0,0,0,https://x.com/undefined/status/2012830180008472952,734490492,
2012830176074203592,Sun Jan 18 10:11:25 +0000 2026,0,Storms hypocrisy laid bare condemning Trump for taking Greenland and giving away British sovereign territory and not listening to the country and the Chagossian people https://t.co/thSh28JY44,2012830176074203592,,,en,,0,0,0,https://x.com/undefined/status/2012830176074203592,1026806432,
2012676854885343321,Sun Jan 18 10:11:20 +0000 2026,0,@Morgan_C_Ross Let s hope that the Danish government acts on this as soon as possible and that the Canadian government does something similar. This action would help force Trump s hand and American flags would be flying over Greenland and Canada within a week. America is our only hope.,2012830158093242736,,Morgan_C_Ross,en,,0,0,0,https://x.com/undefined/status/2012830158093242736,1604308424270946305,
2012494039069946320,Sun Jan 18 10:11:20 +0000 2026,0,@Zakatainment @cryptorover Verdict: Mostly True. President Trump is ramping up pressure on Denmark to negotiate selling Greenland slapping tariffs on European allies and floating a $700 billion price tag amid national security claims. Recent White House talks ended in deadlock with Denmark rejecting,2012830154712588755,,Zakatainment,en,,0,0,0,https://x.com/undefined/status/2012830154712588755,1887230669493043200,
2012619181598949409,Sun Jan 18 10:11:19 +0000 2026,0,@kiraincongress Kremlin calls Trump's pursuit of Greenland 'extraordinary' and says Arctic island is Danish https://t.co/hncScxA0Ok via https://t.co/QFfVRCrSkK Well there's a turn up for the books,2012830153739583968,,kiraincongress,en,,0,0,0,https://x.com/undefined/status/2012830153739583968,1518904678859354113,
